video_id,comment_id,parent_id,type,create_time,create_time_iso,username,text,like_count,reply_count
Qw10XTGCt8A,UgwmMZiXb5iuEZjWkWN4AaABAg,,comment,1763559112.0,2025-11-19T13:31:52Z,@wartini-ti3jv,BuBARKAN DPR..........❤❤❤❤❤,2,0.0
Qw10XTGCt8A,Ugw0yi6226qiQ-cdHHV4AaABAg,,comment,1763559128.0,2025-11-19T13:32:08Z,@prasetyoine8859,Masa depan negri ini milik mu nak...❤,0,0.0
Qw10XTGCt8A,UgzoYDFNrFb_9iPe_x14AaABAg,,comment,1763559132.0,2025-11-19T13:32:12Z,@SyahZurka,TANDAIN RUMAH SI PECI MERAH SAMA PUAN ..,1,0.0
Qw10XTGCt8A,UgzxHkiETl4Clw1eW6h4AaABAg,,comment,1763559156.0,2025-11-19T13:32:36Z,@wartini-ti3jv,DPR TiDAK BERGUNA,0,0.0
Qw10XTGCt8A,UgyXWDD8WVHdDIO6SgF4AaABAg,,comment,1763559181.0,2025-11-19T13:33:01Z,@erikramdan2543,DPR bukan nya wakil rakyat tapi jadi wakil pejabat yg jahat,0,0.0
Qw10XTGCt8A,Ugw4Og6qPgf6jgUdLVx4AaABAg,,comment,1763559214.0,2025-11-19T13:33:34Z,@Dnnnnnn4,Siapa ketua DPR ? bagaimana dng kapabilitasnya ?,0,0.0
Qw10XTGCt8A,Ugx7qSoJNp7KZVSvy-J4AaABAg,,comment,1763559423.0,2025-11-19T13:37:03Z,@zainulabrar2659,Heran ya ngakunya wakil rakyat tetapi tidak pernah berpihak kepada rakyat digaji pakai uang rakyat siPuan ini sebagai ketua DPR memang tidak ada gunanya tidak punya prestasi,0,0.0
Qw10XTGCt8A,UgyT7v11FznZXONWb5d4AaABAg,,comment,1763559429.0,2025-11-19T13:37:09Z,@bangsaindonesia4852,Puuan itu bukan untuk rakyat. Bukan pembela rakyat. Hanya mikir untuk dirinya dan segolongan rakyat. Masihkah kita diam,0,0.0
Qw10XTGCt8A,Ugz8Mtz5vXL4ZUiQ1uF4AaABAg,,comment,1763559431.0,2025-11-19T13:37:11Z,@bibib-3P,Woyy mana uu perampasan aset,0,0.0
Qw10XTGCt8A,UgydomO-s7oUSJ967DJ4AaABAg,,comment,1763559440.0,2025-11-19T13:37:20Z,@agungputratourtravel,Kalau kayak gini caramu wahai DPR mari kita nepalkan saja !!!,0,0.0
Qw10XTGCt8A,Ugy3297JzTCG-R-EWM14AaABAg,,comment,1763559484.0,2025-11-19T13:38:04Z,@suhirmanbba8303,"Selagi UU merugikan rakyat itu pasti cepat di sahkan, tapi RUU menguntungkan rakyat sept RUU perampasan aset bgi koruptor sampai skrg bak di telan bumi. Sungguh miris.",0,0.0
Qw10XTGCt8A,UgzxnUdm0IO3lkim0HR4AaABAg,,comment,1763559527.0,2025-11-19T13:38:47Z,@DitaWulansari-p4m,"Siap siap masyarakat harus bekerja keras bayar pajak utk bisa di koruptor,Masya rakyat butuh uu perampasan aset koruptor bukan uu menekan rakyat utk patuh",0,0.0
